date,PM10,PM2.5,O3,NO,NO2,NOx,SO2,CO,PRS,RH,TOUT,SR,WSR,WDR,RAINF
2021-01-20,54.875,10.083333333333334,22.833333333333332,16.204166666666666,15.9,15.300000000000002,3.1,1.8604166666666666,718.4499999999999,88.91666666666667,13.06875,0.018166666666666668,6.945833333333333,53.208333333333336,0.00375
2021-01-21,110.375,32.375,13.541666666666666,16.120833333333334,15.933333333333335,15.300000000000002,3.1,2.412916666666667,713.65,85.625,15.055,0.06445833333333333,3.891666666666667,69.95833333333333,0.0004166666666666667
2021-01-22,115.54166666666667,27.666666666666668,18.333333333333332,16.125,16.041666666666668,15.300000000000002,3.1,2.1675,711.8874999999999,70.0,19.07,0.11875000000000001,5.120833333333334,149.91666666666666,0.0
2021-01-23,108.04166666666667,24.083333333333332,11.708333333333334,16.133333333333336,15.9375,15.300000000000002,3.1,2.259583333333333,711.4041666666667,70.75,19.577083333333334,0.109875,5.433333333333334,141.79166666666666,0.0
2021-01-24,84.75,20.416666666666668,11.666666666666666,16.1625,15.929166666666667,15.300000000000002,3.1,1.8916666666666666,708.6125000000001,71.33333333333333,21.570833333333336,0.093125,4.6375,133.16666666666666,0.0
2021-01-25,100.5,19.083333333333332,8.166666666666666,16.1,15.983333333333334,15.300000000000002,3.1,2.1804166666666664,705.9541666666668,53.0,23.706666666666667,0.12120833333333332,6.95,166.5,0.0
2021-01-26,86.66666666666667,15.416666666666666,19.375,16.2,16.05,15.300000000000002,3.1,1.7308333333333332,709.0458333333332,39.5,22.12,0.12816666666666668,6.6375,109.16666666666667,0.0
2021-01-27,89.04166666666667,10.625,11.083333333333334,16.320833333333333,16.158333333333335,15.300000000000002,3.1,1.635,717.9916666666667,30.208333333333332,17.676666666666666,0.11533333333333334,9.520833333333334,86.08333333333333,0.0
2021-01-28,51.416666666666664,7.458333333333333,17.208333333333332,16.354166666666668,16.1,15.300000000000002,3.1,1.4533333333333334,722.4583333333334,37.375,15.001249999999999,0.12854166666666667,8.737499999999999,98.375,0.0
2021-01-29,65.20833333333333,12.708333333333334,14.041666666666666,16.254166666666666,16.116666666666667,15.300000000000002,3.1,1.65625,717.3416666666667,64.20833333333333,16.391666666666666,0.111375,6.420833333333333,100.75,0.0
2021-01-30,99.5,17.291666666666668,26.5,16.358333333333334,16.150000000000002,15.300000000000002,3.1,2.192083333333333,710.4,55.875,22.211250000000003,0.13245833333333334,5.8625,112.375,0.0
2021-01-31,73.83333333333333,9.25,13.5,16.412499999999998,16.083333333333332,15.300000000000002,3.1,1.5470833333333334,716.7208333333333,33.75,22.18958333333333,0.132,7.504166666666666,81.45833333333333,0.0
2021-02-01,50.291666666666664,9.708333333333334,17.25,16.2875,16.0,15.300000000000002,3.1,1.3233333333333335,721.6374999999999,27.916666666666668,16.928333333333335,0.13825,8.904166666666667,83.20833333333333,0.0
2021-02-02,63.25,12.166666666666666,18.125,16.266666666666666,16.083333333333332,15.300000000000002,3.1,1.6558333333333335,717.5166666666668,36.75,16.043333333333333,0.12620833333333334,6.208333333333333,71.625,0.0
2021-02-03,91.41666666666667,16.875,22.083333333333332,16.329166666666666,16.033333333333335,15.300000000000002,3.1,1.995,712.725,43.541666666666664,20.03291666666667,0.13966666666666666,5.8875,138.70833333333334,0.0
2021-02-04,59.791666666666664,14.25,18.708333333333332,16.145833333333332,15.924999999999999,15.237499999999999,3.1,1.8245833333333332,708.4375,35.125,25.697083333333335,0.14504166666666665,7.779166666666666,202.20833333333334,0.0
2021-02-05,78.125,12.833333333333334,12.666666666666666,16.304166666666667,16.2375,15.541666666666666,3.1,1.6704166666666664,708.8333333333334,39.5,21.846249999999998,0.14258333333333334,7.654166666666666,81.08333333333333,0.0
2021-02-06,84.95833333333333,16.041666666666668,9.083333333333334,16.2625,16.129166666666666,15.483333333333334,3.1,1.6091666666666666,709.2624999999999,50.0,19.887916666666666,0.14591666666666667,7.366666666666667,72.08333333333333,0.0
2021-02-07,152.58333333333334,11.416666666666666,3.7083333333333335,16.216666666666665,16.191666666666666,15.483333333333334,3.1,1.75,711.0166666666668,58.0,15.450000000000001,0.014083333333333335,4.1625000000000005,76.25,0.0
2021-02-08,99.16666666666667,12.666666666666666,15.083333333333334,16.412499999999998,16.2,15.491666666666667,3.1,1.69625,710.3833333333333,57.166666666666664,20.46708333333333,0.13620833333333335,5.3374999999999995,95.29166666666667,0.0
2021-02-09,102.41666666666667,19.25,11.916666666666666,16.379166666666666,16.058333333333334,15.5375,3.1,1.9225,712.475,53.666666666666664,22.534583333333334,0.14216666666666666,6.720833333333334,156.20833333333334,0.0
2021-02-10,107.29166666666667,30.416666666666668,7.833333333333333,16.445833333333333,15.9,15.533333333333333,3.1,1.8508333333333333,710.5541666666667,70.25,21.994583333333335,0.069125,6.470833333333334,88.08333333333333,0.0
2021-02-11,68.0,10.5,1.6666666666666667,16.275000000000002,15.9,15.370833333333335,3.1,1.7804166666666665,710.8291666666668,81.54166666666667,15.100833333333334,0.02975,10.129166666666666,64.54166666666667,0.0
2021-02-12,63.375,7.208333333333333,1.0,16.191666666666666,15.908333333333333,15.308333333333335,3.1,1.7820833333333332,714.0333333333333,86.875,7.477916666666666,0.020625,7.066666666666666,64.375,0.005
2021-02-13,36.416666666666664,7.25,1.625,16.033333333333335,15.916666666666666,15.320833333333333,3.1,1.7604166666666667,713.5749999999999,86.83333333333333,5.24875,0.02454166666666667,6.779166666666666,75.91666666666667,0.002916666666666667
2021-02-14,27.875,6.958333333333333,3.125,15.9625,15.845833333333333,15.270833333333334,3.1,1.5395833333333335,712.5208333333334,89.41666666666667,2.3699999999999997,0.022375000000000003,8.004166666666666,78.20833333333333,0.0033333333333333335
2021-02-15,45.208333333333336,7.708333333333333,5.625,16.0,16.0,15.300000000000002,3.1,1.31375,717.8166666666666,70.125,-1.8333333333333333,0.07254166666666666,8.775,74.625,0.0
2021-02-16,49.083333333333336,10.125,12.166666666666666,16.0,16.0,15.300000000000002,3.1,1.3925,713.5291666666667,60.291666666666664,2.4608333333333334,0.14908333333333332,7.795833333333333,113.5,0.0
2021-02-17,67.58333333333333,10.958333333333334,8.0,15.987499999999999,15.979166666666666,15.291666666666666,3.1,1.7300000000000002,710.3458333333333,49.458333333333336,10.510416666666666,0.16087500000000002,6.566666666666666,146.5,0.0
2021-02-18,52.083333333333336,8.25,4.625,15.908333333333333,15.841666666666667,15.237499999999999,3.1,1.63,717.7624999999999,74.95833333333333,6.1691666666666665,0.06304166666666668,9.641666666666667,64.29166666666667,0.0
2021-02-19,45.916666666666664,12.416666666666666,10.541666666666666,16.075,15.941666666666668,15.329166666666667,3.1,1.5745833333333332,723.875,53.666666666666664,5.940833333333333,0.14345833333333333,7.8625,79.625,0.0
2021-02-20,55.0,14.375,12.0,16.045833333333334,15.854166666666666,15.3125,3.1,1.7520833333333332,718.5208333333334,43.916666666666664,11.500833333333333,0.170125,6.1499999999999995,97.08333333333333,0.0
2021-02-21,55.0,13.083333333333334,21.208333333333332,15.929166666666667,15.887500000000001,15.304166666666667,3.1,1.8045833333333334,713.4375,51.958333333333336,17.280416666666667,0.169,6.1000000000000005,121.04166666666667,0.0
2021-02-22,59.125,13.416666666666666,16.791666666666668,16.045833333333334,15.9375,15.329166666666667,3.1,1.7841666666666667,717.7541666666666,44.375,19.612916666666667,0.14070833333333332,6.041666666666667,138.08333333333334,0.0
2021-02-23,64.25,14.333333333333334,11.583333333333334,17.266666666666666,20.258333333333333,22.241666666666664,2.2125,1.8804166666666668,714.9250000000001,66.25,19.360833333333336,0.10562500000000001,6.254166666666666,104.29166666666667,0.0
2021-02-24,77.125,16.166666666666668,21.583333333333332,29.075,29.016666666666666,54.15,0.6791666666666667,2.0175,712.2916666666666,49.708333333333336,24.045833333333334,0.16429166666666667,6.058333333333334,137.625,0.0
2021-02-25,70.875,16.291666666666668,17.0,26.616666666666664,25.175,47.86666666666667,0.875,2.097916666666667,712.0666666666666,51.666666666666664,24.8,0.15645833333333334,6.7875000000000005,87.70833333333333,0.0
2021-02-26,64.33333333333333,19.375,13.458333333333334,20.3,19.7375,36.050000000000004,0.6708333333333333,2.1579166666666665,710.2916666666666,61.791666666666664,22.70125,0.12274999999999998,7.6625000000000005,86.625,0.0
2021-02-27,99.91666666666667,23.375,11.583333333333334,27.945833333333336,25.195833333333336,49.199999999999996,0.7666666666666666,2.2266666666666666,708.9416666666666,65.91666666666667,22.309583333333332,0.08391666666666668,5.991666666666667,70.58333333333333,0.0
2021-02-28,131.0,23.166666666666668,23.291666666666668,14.783333333333333,18.675,29.441666666666666,0.9708333333333333,2.2825,708.4708333333333,59.458333333333336,25.094583333333333,0.14579166666666668,6.3875,100.625,0.0
2021-03-01,118.75,8.416666666666666,7.333333333333333,35.4625,18.545833333333334,50.041666666666664,2.408333333333333,2.2979166666666666,713.3583333333332,57.791666666666664,20.343333333333334,0.11391666666666667,10.491666666666665,74.75,0.0
2021-03-02,50.166666666666664,10.0,21.791666666666668,12.804166666666667,18.808333333333334,27.629166666666666,3.5,2.2,718.5375,42.0,14.989583333333334,0.11729166666666667,9.604166666666666,69.0,0.0
2021-03-03,71.25,12.458333333333334,24.208333333333332,28.462500000000002,32.4,56.94166666666666,5.816666666666666,2.1595833333333334,715.9625,35.208333333333336,17.598333333333333,0.17225000000000001,5.970833333333334,103.04166666666667,0.0
2021-03-04,75.95833333333333,13.0,23.291666666666668,20.191666666666666,30.7625,47.03333333333333,6.616666666666667,2.191666666666667,713.85,50.083333333333336,20.873749999999998,0.17408333333333334,7.175,93.375,0.0
2021-03-05,68.25,9.041666666666666,18.708333333333332,20.974999999999998,27.72083333333333,44.73333333333333,4.8875,2.1808333333333336,712.4625,45.041666666666664,22.885416666666668,0.18145833333333336,8.241666666666667,76.83333333333333,0.0
2021-03-06,82.04166666666667,11.416666666666666,37.0,9.404166666666667,21.425,27.141666666666666,4.133333333333334,2.089166666666667,717.9,33.958333333333336,18.899583333333332,0.17345833333333335,8.983333333333333,81.91666666666667,0.0
2021-03-07,53.0,17.666666666666668,34.0,1.7416666666666665,9.470833333333333,9.1875,3.7916666666666665,2.01125,719.4250000000001,69.45833333333333,14.104166666666666,0.023208333333333334,7.7875000000000005,112.375,0.0
2021-03-08,48.166666666666664,14.208333333333334,22.791666666666668,4.683333333333334,12.3375,15.016666666666666,1.6916666666666667,1.9541666666666666,720.5375,76.29166666666667,16.015416666666667,0.048375,6.466666666666666,100.29166666666667,0.0008333333333333334
2021-03-09,56.791666666666664,16.333333333333332,27.25,3.5666666666666664,10.291666666666666,11.85,1.9124999999999999,1.81375,716.9791666666666,66.70833333333333,20.313333333333333,0.10720833333333334,7.933333333333334,111.41666666666667,0.0
2021-03-10,80.95833333333333,16.458333333333332,25.541666666666668,6.5125,11.9625,16.504166666666666,1.9958333333333333,1.8458333333333332,713.1166666666667,59.375,22.548333333333332,0.13595833333333332,7.2749999999999995,85.625,0.0
2021-03-11,72.125,21.333333333333332,29.083333333333332,7.908333333333334,12.145833333333334,18.166666666666668,3.3666666666666667,1.8633333333333333,712.7375000000001,55.0,23.18541666666667,0.16591666666666668,7.941666666666666,77.58333333333333,0.0
2021-03-12,74.45833333333333,22.583333333333332,23.791666666666668,6.7250000000000005,10.316666666666666,15.0375,2.4541666666666666,1.92,714.2125,61.958333333333336,23.84,0.121375,8.279166666666667,95.5,0.0
2021-03-13,96.125,20.166666666666668,21.416666666666668,5.75,9.4125,13.15,2.091666666666667,1.8758333333333335,712.1750000000001,63.958333333333336,24.180833333333336,0.09987499999999999,8.054166666666667,92.375,0.0
2021-03-14,125.125,17.625,29.541666666666668,3.4416666666666664,7.870833333333334,9.291666666666666,2.2125,1.7774999999999999,710.9083333333333,54.833333333333336,21.306250000000002,0.11854166666666666,8.041666666666666,91.16666666666667,0.0
2021-03-15,98.70833333333333,22.458333333333332,33.916666666666664,5.041666666666667,13.029166666666667,16.0625,3.7458333333333336,1.8125,710.6541666666667,34.875,22.498333333333335,0.14283333333333334,6.533333333333334,104.5,0.0
2021-03-16,92.66666666666667,25.375,29.708333333333332,6.258333333333333,11.450000000000001,15.695833333333333,2.6416666666666666,1.8679166666666667,707.0208333333334,54.208333333333336,25.745416666666667,0.16404166666666667,6.3875,131.375,0.0
2021-03-17,143.79166666666666,30.375,25.916666666666668,7.9624999999999995,11.920833333333334,17.8875,2.3041666666666667,1.8954166666666667,709.0,26.416666666666668,27.054166666666664,0.17741666666666667,9.341666666666667,126.33333333333333,0.0
2021-03-18,180.04166666666666,21.25,34.166666666666664,5.308333333333333,10.9125,14.204166666666666,2.7916666666666665,1.6208333333333333,717.6916666666666,20.916666666666668,20.818749999999998,0.16933333333333334,9.5375,92.70833333333333,0.0
2021-03-19,90.08333333333333,14.0,31.458333333333332,5.6625000000000005,13.766666666666666,17.429166666666667,3.125,1.6541666666666668,718.9125,26.625,19.666666666666668,0.17195833333333332,8.854166666666666,102.83333333333333,0.0
2021-03-20,55.875,11.666666666666666,36.958333333333336,3.0708333333333333,11.320833333333333,12.387500000000001,2.4125,1.6579166666666667,718.375,39.666666666666664,18.555,0.16820833333333332,8.929166666666667,106.875,0.0
2021-03-21,54.333333333333336,14.333333333333334,40.708333333333336,1.8666666666666665,8.441666666666666,8.266666666666667,1.0,1.6825,714.4416666666666,54.416666666666664,19.227083333333333,0.17116666666666666,8.299999999999999,100.0,0.0
2021-03-22,76.45833333333333,19.833333333333332,29.208333333333332,5.754166666666666,13.041666666666666,16.808333333333334,1.0,2.0320833333333335,707.1791666666667,56.25,22.275833333333335,0.14829166666666668,6.875,109.91666666666667,0.0
2021-03-23,117.875,17.291666666666668,30.0,5.754166666666666,11.591666666666667,15.329166666666666,1.0,1.8595833333333334,706.9166666666666,43.375,24.430000000000003,0.15445833333333334,8.245833333333334,113.58333333333333,0.0
2021-03-24,110.75,23.333333333333332,34.125,7.391666666666667,12.887500000000001,18.275000000000002,1.0,2.1175,704.3708333333334,39.541666666666664,26.284166666666668,0.15683333333333332,6.841666666666666,102.04166666666667,0.0
2021-03-25,155.875,22.375,35.583333333333336,5.9375,11.170833333333334,15.0875,1.0,1.9245833333333333,708.5041666666666,28.833333333333332,24.00791666666667,0.179125,9.958333333333334,98.375,0.0
2021-03-26,65.54166666666667,12.375,34.208333333333336,6.866666666666666,12.129166666666668,18.379166666666666,1.0,2.0508333333333333,708.7833333333333,23.75,22.339583333333334,0.058166666666666665,3.35,73.83333333333333,0.0
2021-03-27,60.125,11.375,34.0,3.2291666666666665,12.529166666666667,15.129166666666668,1.0,1.9833333333333334,707.3916666666668,13.541666666666666,25.39,0.044375,2.8083333333333336,36.083333333333336,0.0
2021-03-28,136.33333333333334,16.25,28.25,3.7458333333333336,9.108333333333333,10.858333333333334,1.0,1.9970833333333333,716.8874999999999,46.875,20.204166666666666,0.031208333333333334,14.0375,71.41666666666667,0.0
2021-03-29,55.333333333333336,11.333333333333334,34.416666666666664,4.583333333333333,11.383333333333333,13.954166666666666,1.0,1.9920833333333334,715.8958333333334,35.166666666666664,19.077083333333334,0.14175000000000001,9.670833333333333,62.083333333333336,0.0
2021-03-30,100.66666666666667,23.166666666666668,31.958333333333332,7.883333333333333,13.795833333333334,19.679166666666667,1.0,2.1495833333333336,710.3833333333333,54.75,23.342083333333335,0.17195833333333332,7.304166666666667,88.29166666666667,0.0
2021-03-31,115.625,19.041666666666668,15.625,13.191666666666668,11.704166666666666,22.916666666666668,1.0,1.9854166666666666,714.2666666666668,55.875,23.875,0.13991666666666666,10.445833333333335,118.75,0.0
2021-04-01,58.416666666666664,13.0,30.958333333333332,5.116666666666666,8.779166666666667,11.858333333333334,1.0,1.4970833333333333,722.8625000000001,59.958333333333336,15.244166666666667,0.03829166666666667,10.741666666666667,45.583333333333336,0.0
2021-04-02,54.291666666666664,11.5,33.458333333333336,1.5541666666666665,8.025,7.5249999999999995,1.0,1.39875,720.1208333333334,73.04166666666667,14.013333333333334,0.024916666666666667,9.5375,94.45833333333333,0.0
2021-04-03,53.958333333333336,13.125,26.5,3.1750000000000003,9.179166666666667,10.325000000000001,1.0,1.5108333333333333,717.3958333333334,80.58333333333333,16.287916666666668,0.05575,8.595833333333333,66.79166666666667,0.0016666666666666668
2021-04-04,56.0,10.041666666666666,25.0,2.15,8.308333333333334,8.433333333333334,1.0,1.48625,716.1166666666667,73.58333333333333,18.55666666666667,0.04504166666666667,9.070833333333333,72.54166666666667,0.0
2021-04-05,55.125,10.958333333333334,25.916666666666668,3.4250000000000003,9.1625,10.558333333333334,1.0,1.5004166666666665,712.6750000000001,64.0,21.339583333333334,0.12945833333333334,8.141666666666667,91.95833333333333,0.0
2021-04-06,82.875,19.458333333333332,28.083333333333332,9.970833333333333,12.299999999999999,20.279166666666665,1.0,1.7558333333333334,709.0208333333334,53.375,24.582083333333333,0.18891666666666665,7.816666666666666,104.04166666666667,0.0
2021-04-07,105.04166666666667,17.791666666666668,21.416666666666668,10.470833333333333,13.316666666666668,21.8125,1.0,1.7808333333333335,708.2291666666666,39.166666666666664,28.876666666666665,0.18970833333333334,9.270833333333334,92.04166666666667,0.0
2021-04-08,99.125,23.375,31.416666666666668,6.320833333333333,12.554166666666667,16.870833333333334,1.0,1.7233333333333334,708.7458333333334,40.583333333333336,29.082916666666666,0.177875,7.683333333333334,78.5,0.0
2021-04-09,110.375,24.041666666666668,20.0,10.275,13.770833333333334,22.075,1.0,1.7570833333333333,704.7624999999999,28.75,31.900833333333335,0.19999999999999998,10.158333333333333,206.66666666666666,0.0
2021-04-10,113.58333333333333,20.958333333333332,28.458333333333332,10.916666666666666,14.85,23.8,1.0,1.7229166666666667,707.225,19.458333333333332,30.07625,0.19166666666666665,9.858333333333333,102.66666666666667,0.0
2021-04-11,77.79166666666667,24.791666666666668,37.0,1.6791666666666665,8.025,7.641666666666667,1.0,1.43625,707.2458333333334,58.875,25.03625,0.14541666666666667,8.633333333333333,87.83333333333333,0.0
2021-04-12,85.79166666666667,26.25,22.416666666666668,4.054166666666666,9.516666666666667,11.566666666666668,1.0,1.5116666666666667,706.8791666666666,61.916666666666664,25.394583333333333,0.13633333333333333,8.304166666666667,83.91666666666667,0.0
2021-04-13,92.125,28.125,21.083333333333332,4.966666666666667,8.445833333333333,11.391666666666666,1.0,1.8087499999999999,709.6166666666667,66.125,25.601250000000004,0.11979166666666667,9.366666666666667,73.95833333333333,0.0
2021-04-14,95.66666666666667,32.958333333333336,24.0,4.208333333333333,8.720833333333333,10.891666666666666,1.0,2.138333333333333,710.3083333333334,61.291666666666664,27.392083333333332,0.12720833333333334,9.375,76.45833333333333,0.0
2021-04-15,117.45833333333333,46.041666666666664,26.75,9.125,9.770833333333334,16.849999999999998,2.0375,1.8904166666666666,708.9250000000001,69.33333333333333,26.1675,0.06745833333333333,8.6625,63.375,0.0
2021-04-16,108.75,37.666666666666664,41.25,5.2125,11.079166666666666,14.3125,3.3000000000000003,0.6116666666666667,706.4333333333334,56.375,29.407916666666665,0.18066666666666667,9.066666666666666,70.375,0.0
2021-04-17,54.291666666666664,16.541666666666668,19.083333333333332,10.408333333333333,8.920833333333333,17.304166666666667,1.1333333333333333,0.51,712.0958333333333,73.875,18.43375,0.03233333333333333,12.341666666666667,57.916666666666664,0.005833333333333334
2021-04-18,47.75,12.583333333333334,38.041666666666664,3.5375,8.645833333333334,10.158333333333333,2.7583333333333333,0.33958333333333335,715.3458333333333,59.166666666666664,16.005,0.09154166666666667,8.033333333333333,131.625,0.0016666666666666668
2021-04-19,51.04347826086956,11.73913043478261,40.0,6.78695652173913,10.869565217391305,15.643478260869566,3.2043478260869565,0.4265217391304348,713.8913043478261,46.69565217391305,18.325652173913046,0.17026086956521738,8.465217391304348,83.1304347826087,0.0
2021-04-20,76.58333333333333,17.25,43.583333333333336,9.075,14.016666666666666,21.099999999999998,3.6458333333333335,0.6216666666666667,713.375,48.625,22.06958333333333,0.20245833333333332,7.966666666666666,122.0,0.0
2021-04-21,67.20833333333333,6.0,25.791666666666668,7.229166666666667,13.5375,18.791666666666668,1.3708333333333333,0.49291666666666667,715.275,69.0,19.222083333333334,0.02791666666666667,9.795833333333333,72.66666666666667,0.0004166666666666667
2021-04-22,54.375,6.0,27.541666666666668,6.1000000000000005,11.549999999999999,15.637500000000001,1.1,0.5416666666666666,711.6458333333334,74.5,20.19875,0.09808333333333334,8.825000000000001,71.58333333333333,0.0004166666666666667
2021-04-23,90.0,9.166666666666666,33.333333333333336,10.683333333333332,14.333333333333334,23.05,1.1,0.7120833333333333,707.0124999999999,55.0,26.449166666666667,0.17941666666666667,7.158333333333334,125.29166666666667,0.0
2021-04-24,95.04166666666667,19.583333333333332,33.083333333333336,8.316666666666666,12.429166666666667,18.766666666666666,1.1,0.4841666666666667,710.5791666666668,27.875,29.45375,0.21408333333333332,9.066666666666666,145.54166666666666,0.0
2021-04-25,80.29166666666667,16.833333333333332,35.0,5.054166666666666,11.720833333333333,14.766666666666666,1.1,0.39916666666666667,711.7333333333332,27.75,27.18041666666667,0.208875,10.983333333333334,77.375,0.0
2021-04-26,98.875,33.125,26.708333333333332,9.200000000000001,13.129166666666668,20.354166666666668,1.1,0.71,709.2541666666666,51.541666666666664,27.006249999999998,0.10154166666666666,7.883333333333333,92.45833333333333,0.0
2021-04-27,108.0,34.125,26.291666666666668,8.979166666666666,11.7125,18.716666666666665,1.1,0.7179166666666666,707.5916666666667,60.041666666666664,28.05333333333333,0.10675000000000001,7.7749999999999995,81.45833333333333,0.0
2021-04-28,119.04166666666667,45.666666666666664,38.125,4.141666666666667,11.329166666666666,13.441666666666668,1.1,0.59,705.4208333333332,54.208333333333336,30.155416666666667,0.188125,7.929166666666667,72.70833333333333,0.0
2021-04-29,104.5,21.25,30.333333333333332,9.241666666666667,10.741666666666667,17.9875,1.1,0.5054166666666667,709.5541666666667,42.5,27.610416666666666,0.17616666666666667,13.320833333333333,25.375,0.0
2021-04-30,62.083333333333336,13.833333333333334,21.166666666666668,13.3375,12.924999999999999,24.295833333333334,1.1,0.6479166666666667,713.9958333333334,57.416666666666664,21.748333333333335,0.059166666666666666,10.65,118.66666666666667,0.0175
2021-05-01,52.666666666666664,13.0,32.875,5.141666666666667,10.070833333333333,13.191666666666668,1.1,0.46249999999999997,711.2041666666668,60.958333333333336,23.40625,0.170625,8.716666666666667,160.29166666666666,0.005416666666666667
2021-05-02,69.58333333333333,13.625,53.041666666666664,3.9916666666666667,12.0,13.991666666666667,1.1,0.5508333333333334,706.4,42.083333333333336,28.70958333333333,0.22391666666666665,7.391666666666667,129.29166666666666,0.0
2021-05-03,83.125,22.291666666666668,42.25,7.391666666666667,15.354166666666666,20.7625,1.1,0.53125,702.7791666666667,27.666666666666668,32.87583333333333,0.2207916666666667,7.820833333333333,165.375,0.0
2021-05-04,98.25,20.416666666666668,27.291666666666668,9.333333333333334,13.8125,21.175,1.1,0.5804166666666667,708.3249999999999,42.333333333333336,29.074583333333333,0.15333333333333332,13.225,73.58333333333333,0.0
2021-05-05,61.0,14.875,37.25,4.9624999999999995,11.516666666666666,14.466666666666667,1.1,0.44083333333333335,714.7791666666667,53.208333333333336,25.060833333333335,0.11245833333333334,8.654166666666667,97.08333333333333,0.004166666666666667
2021-05-06,72.83333333333333,15.25,33.083333333333336,4.329166666666667,10.466666666666667,12.791666666666666,1.1,0.51125,715.9416666666666,63.25,25.189166666666665,0.13479166666666667,9.9625,82.875,0.0
2021-05-07,69.91666666666667,13.666666666666666,29.25,6.470833333333332,10.770833333333334,15.258333333333333,1.1,0.6270833333333333,715.2041666666668,59.916666666666664,25.10875,0.155875,11.066666666666668,76.0,0.0
2021-05-08,67.29166666666667,18.0,31.541666666666668,4.4375,10.137500000000001,12.591666666666667,1.1,0.5912499999999999,710.225,54.75,27.100416666666664,0.18966666666666665,8.195833333333333,79.54166666666667,0.0
2021-05-09,66.66666666666667,17.0,37.208333333333336,4.208333333333333,10.404166666666667,12.608333333333334,1.1,0.57375,707.7916666666666,38.291666666666664,31.9175,0.20545833333333333,8.454166666666667,76.75,0.0
2021-05-10,107.04166666666667,29.666666666666668,30.666666666666668,7.125,11.945833333333333,17.087500000000002,1.1,0.74125,708.2916666666666,50.708333333333336,30.092083333333335,0.11908333333333333,8.370833333333334,75.41666666666667,0.0
2021-05-11,68.29166666666667,19.458333333333332,35.583333333333336,4.941666666666666,10.916666666666666,13.875,1.1,0.5766666666666667,709.5166666666668,49.416666666666664,28.36375,0.13633333333333333,8.6875,70.04166666666667,0.0
2021-05-12,48.166666666666664,16.291666666666668,18.25,13.225,9.945833333333333,21.166666666666668,1.1,0.6683333333333333,715.1291666666666,73.45833333333333,22.36583333333333,0.06145833333333333,11.450000000000001,44.375,0.022083333333333333
2021-05-13,42.583333333333336,10.416666666666666,18.166666666666668,11.679166666666667,10.299999999999999,19.995833333333334,1.1,0.6933333333333334,718.3000000000001,80.25,19.675,0.06954166666666667,10.041666666666666,41.666666666666664,0.004583333333333333
2021-05-14,50.666666666666664,15.083333333333334,22.625,4.679166666666666,10.954166666666666,13.645833333333334,1.1,0.6741666666666667,716.3416666666667,77.45833333333333,20.70416666666667,0.044833333333333336,9.179166666666667,82.33333333333333,0.0
2021-05-15,49.416666666666664,15.208333333333334,25.375,6.995833333333334,9.441666666666666,14.433333333333332,1.1,0.6504166666666666,712.8249999999999,73.20833333333333,23.937083333333334,0.17554166666666668,9.733333333333333,127.66666666666667,0.016666666666666666
2021-05-16,45.125,17.291666666666668,34.916666666666664,3.9250000000000003,8.191666666666666,10.095833333333333,1.1,0.51875,710.7041666666668,62.291666666666664,26.451666666666668,0.184625,9.270833333333334,129.54166666666666,0.016666666666666666
2021-05-17,92.08333333333333,21.5,31.75,7.945833333333333,12.429166666666667,18.379166666666666,1.1,0.7058333333333334,707.8000000000001,53.666666666666664,28.50916666666667,0.164125,8.454166666666667,87.95833333333333,0.0
2021-05-18,83.41666666666667,27.791666666666668,37.875,4.1375,9.520833333333334,11.658333333333333,1.1,0.48500000000000004,706.8583333333332,53.083333333333336,28.622500000000002,0.21691666666666665,9.258333333333333,79.875,0.0
2021-05-19,89.16666666666667,20.958333333333332,35.583333333333336,5.108333333333333,11.283333333333333,14.395833333333334,1.1,0.5304166666666666,708.3291666666668,62.041666666666664,23.932083333333335,0.109875,10.4,117.625,0.0016666666666666668
2021-05-20,64.58333333333333,14.041666666666666,39.958333333333336,8.379166666666666,15.508333333333333,21.90833333333333,1.1,0.6333333333333333,710.5708333333333,52.458333333333336,25.115416666666665,0.2117083333333333,8.383333333333333,98.08333333333333,0.0
2021-05-21,79.54166666666667,19.75,35.708333333333336,6.529166666666666,11.0875,15.520833333333334,1.1,0.5912499999999999,712.1625,60.625,26.587083333333336,0.19208333333333336,9.512500000000001,77.16666666666667,0.0
2021-05-22,58.583333333333336,16.541666666666668,34.666666666666664,5.708333333333333,9.941666666666666,13.654166666666667,1.1,0.5554166666666667,713.6750000000001,61.708333333333336,25.909583333333334,0.16166666666666665,10.225,66.70833333333333,0.0
2021-05-23,48.458333333333336,12.166666666666666,33.333333333333336,2.5458333333333334,5.779166666666666,6.970833333333334,1.1,0.4358333333333333,712.7875,50.166666666666664,22.27541666666667,0.11075,8.966666666666667,91.41666666666667,0.0
2021-05-24,50.041666666666664,17.166666666666668,24.291666666666668,4.591666666666667,8.541666666666666,11.108333333333334,1.1,0.5395833333333333,712.775,63.791666666666664,26.18166666666667,0.13720833333333332,10.004166666666666,81.70833333333333,0.0
2021-05-25,82.79166666666667,25.75,28.0,5.5874999999999995,9.308333333333334,12.891666666666666,1.1,0.6279166666666667,712.5958333333333,65.16666666666667,26.949583333333333,0.15179166666666666,8.904166666666667,73.45833333333333,0.0
